powers
0.6
0.36
0.27
0.15
0.19
0.16
0.18
0.25
0.16
0.11
0.08
0.15
0.18
0.24
0.17
0.14
0.07
0.07
0.02
0.08
0.1
0.05
0.04
0.06
0.11
0.14
0.14
0.2
0.36
0.4
0.39
0.47
0.47
0.38
0.23
0.21
0.31
0.59
0.61
0.63
0.59
0.59
0.61
0.55
0.62
0.62
0.63
0.76
0.77
0.85
0.71
0.79
0.77
0.8
0.69
0.88
0.88
0.89
0.93
0.95
0.9
0.94
0.97
0.95
0.93
0.94
0.97
0.98
0.94
0.97
0.96
0.96
0.95
0.97
0.96
0.97
0.97
0.99
0.98
0.99
0.98
0.99
0.98
0.99
0.99
0.99
1.0
0.99
0.98
0.99
0.99
1.0
1.0
1.0
0.99
1.0
1.0
0.98
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.99
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.99
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
