powers
0.64
0.64
0.62
0.62
0.56
0.58
0.48
0.5
0.34
0.28
0.26
0.1
0.06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08
0.12
0.22
0.26
0.42
0.38
0.52
0.48
0.42
0.6
0.6
0.54
0.62
0.68
0.62
0.68
0.6
0.62
0.82
0.68
0.62
0.56
0.72
0.7
0.78
0.64
0.76
0.78
0.78
0.82
0.8
0.7
0.76
0.82
0.7
0.76
0.74
0.84
0.76
0.8
0.84
0.82
0.82
0.74
0.8
0.76
0.84
0.82
0.74
0.86
0.94
0.76
0.92
0.82
0.78
0.84
0.82
0.86
0.9
0.78
0.92
0.86
0.88
0.92
0.82
0.9
0.8
0.84
0.84
0.92
0.9
0.8
0.78
0.82
0.9
0.8
0.78
0.8
0.86
0.86
0.86
0.82
0.9
0.92
0.74
0.9
0.92
0.84
0.94
0.9
0.84
0.78
0.72
0.76
0.94
0.88
0.86
0.88
0.86
0.84
0.82
0.86
0.88
0.9
0.84
0.88
0.86
0.88
0.86
0.94
0.92
0.96
0.86
0.92
0.88
0.84
0.86
0.86
0.88
0.86
0.92
0.82
0.8
0.92
0.84
0.86
0.88
0.9
0.84
0.9
0.9
0.88
0.86
0.9
0.9
0.88
0.8
0.86
0.9
0.94
0.86
0.94
0.86
0.88
0.86
0.86
0.96
0.8
0.84
0.74
0.86
0.84
0.92
0.86
0.9
0.88
0.88
0.8
0.9
0.88
0.88
0.92
0.88
0.9
0.84
0.92
0.86
0.86
0.86
0.78
0.9
0.9
0.92
0.88
