return_0_means,return_1_means,return_diff_means,return_0_stds,return_1_stds,return_diff_stds,powers
0.10078999999999999,0.24614999999999998,-0.14536000000000002,0.006925380855952978,0.009311417722344973,0.012001266599821871,1.0
0.09813000000000001,0.2491,-0.15097000000000002,0.00654278992479508,0.011614215427655892,0.012031795377249401,1.0
0.10100999999999997,0.25637,-0.15536000000000003,0.0074293270220121554,0.011017626786200378,0.013355912548380958,1.0
0.09919,0.26296,-0.16377,0.006840972153137302,0.010787882090568107,0.013971474510587637,1.0
0.10041,0.26722999999999997,-0.16682000000000002,0.007510452716048481,0.009568286157928176,0.011839662157342154,1.0
0.09824,0.27019,-0.17195,0.006403311643204632,0.01006721907976577,0.011616475369060957,1.0
0.09776000000000001,0.27660999999999997,-0.17885,0.005821717959503019,0.009273774851698727,0.01064483442802187,1.0
0.09716999999999999,0.28352,-0.18635,0.0074145869743364665,0.009235236867563265,0.011759783161266182,1.0
0.10013999999999999,0.28618000000000005,-0.18603999999999998,0.00601667682362947,0.011475521774629674,0.013282258844037024,1.0
0.09946000000000002,0.29026,-0.19079999999999997,0.007557009990730459,0.011284608987466065,0.01208718329471345,1.0
0.10017,0.29786999999999997,-0.1977,0.005815161218745358,0.011080076714535873,0.013605146085213491,1.0
0.09719000000000001,0.29968999999999996,-0.2025,0.00651681670756513,0.013258917753723348,0.014745507790510308,1.0
0.09963000000000001,0.30412,-0.20448999999999998,0.00804786307040571,0.011834931347498395,0.015186010009215722,1.0
0.09869000000000001,0.30984,-0.21114999999999998,0.007463839494522909,0.011014281637946263,0.013403078004697285,1.0
0.09952,0.31187,-0.21234999999999998,0.006521472226422497,0.015605707289322077,0.01623645589406753,1.0
0.10035,0.32033,-0.21998,0.006473214039408862,0.009293874326673465,0.01201996672208372,1.0
0.09852,0.32553000000000004,-0.22701000000000005,0.007243590270024941,0.014902150851471072,0.015935648716007767,1.0
0.09944000000000001,0.3285,-0.22905999999999999,0.006699731337897067,0.010363397126425294,0.01165102570591963,1.0
0.09985999999999999,0.33270000000000005,-0.23284000000000002,0.006763164939582652,0.011513036089581232,0.013495717839374083,1.0
0.09823,0.33873000000000003,-0.24050000000000002,0.008059286568921593,0.011337199830646004,0.013737903770226365,1.0
0.10002000000000001,0.34147000000000005,-0.24145000000000003,0.007414148636222502,0.012036781131182861,0.012255304973765433,1.0
0.09914999999999999,0.34601,-0.24685999999999997,0.007832145299980076,0.013704192789070056,0.015056573315333065,1.0
0.09961,0.35175999999999996,-0.25215,0.006600977200384803,0.013478961384320377,0.014537279662990588,1.0
0.09996,0.35776,-0.25780000000000003,0.006585468851949722,0.011722730057456754,0.011685888926393235,1.0
0.09933,0.3632,-0.26387,0.00663295560063536,0.014949247472699089,0.0153280168319323,1.0
0.09883000000000002,0.36521000000000003,-0.26638,0.006376997726203139,0.013208364773884774,0.013144793646155124,1.0
0.10255,0.37523,-0.27268000000000003,0.006508648093114268,0.011365830370016976,0.01381512214929713,1.0
0.1004,0.37768000000000007,-0.27728,0.007803845206050668,0.014057652720137889,0.013712096849132887,1.0
0.09819000000000001,0.38104,-0.28285,0.0062561090143954485,0.01628153555411774,0.015731894355099134,1.0
0.09816000000000001,0.38886000000000004,-0.2907,0.006332013897647415,0.010183830320660302,0.012070625501605132,1.0
0.09880000000000003,0.39344999999999997,-0.29465,0.006691038783328042,0.010796874547756866,0.011819581210855145,1.0
0.09845000000000001,0.39785,-0.2994,0.006399414035675454,0.013007017336807073,0.013854241227869525,1.0
0.10043,0.40576999999999996,-0.30534,0.005747181918123003,0.0139990035359664,0.015467204013654173,1.0
0.09734,0.40746999999999994,-0.31013,0.007334466579104441,0.014870242096213493,0.01656949305199165,1.0
0.09784000000000001,0.40884,-0.311,0.0077339769847084485,0.01748297457528323,0.017014405661086137,1.0
0.09812,0.41621,-0.31809000000000004,0.006638192525077891,0.013430595668100497,0.014865291789938059,1.0
0.09988,0.42262,-0.32274,0.005911480356052956,0.01718853105998299,0.016265989056924886,1.0
0.09916,0.42664,-0.32748,0.006074899176118068,0.013667860110492798,0.014942543290885927,1.0
0.09870000000000001,0.431,-0.33230000000000004,0.007391887445030531,0.015713688300332297,0.017266151858477328,1.0
0.09651000000000001,0.43093,-0.33442000000000005,0.007430672917037864,0.021385979051705823,0.02174956551290164,1.0
0.09801999999999998,0.44068000000000007,-0.34265999999999996,0.007106307057818428,0.015856468711538525,0.017081990516330362,1.0
0.10096999999999999,0.44522999999999996,-0.34425999999999995,0.006874889090014472,0.014786551322062903,0.015706126193304325,1.0
0.1003,0.45373000000000013,-0.35343,0.007463243262818115,0.013320739468963427,0.015272855004877116,1.0
0.10007000000000002,0.45592,-0.35585,0.005605363502931811,0.014636037715174141,0.01481291666080654,1.0
0.09874000000000001,0.45612,-0.35738,0.007085365198774161,0.0174958737992705,0.018055625162258983,1.0
0.09727000000000001,0.46873000000000004,-0.37146,0.00574561571983369,0.014281179923241625,0.014272294840003816,1.0
0.1,0.47090000000000004,-0.37089999999999995,0.006351377803280166,0.012185647295076273,0.012698031343479974,1.0
0.10030000000000001,0.47948999999999997,-0.37919,0.0065635356325687766,0.014167035681468435,0.015073781874499844,1.0
0.10018,0.48258,-0.3824,0.006611172361994505,0.014073862298601612,0.01532612149240635,1.0
0.09898000000000001,0.48442,-0.3854399999999999,0.006356854568102058,0.014017260788042715,0.014632716767572577,1.0
0.10184999999999998,0.49038,-0.3885300000000001,0.005787270513808732,0.015441036234657304,0.0167885109524341,1.0
0.10003000000000001,0.49280999999999997,-0.3927800000000001,0.007324213268331281,0.015299637250601728,0.015448029000490639,1.0
0.09946000000000002,0.5014500000000001,-0.40199000000000007,0.005953016042309983,0.013572490559952506,0.014736515870449156,1.0
0.09881000000000001,0.5058499999999999,-0.40704,0.005605256461572476,0.012668958126065458,0.01245184323704728,1.0
0.09956,0.5100399999999999,-0.41048,0.007134171290346203,0.016593625282017188,0.016175277431932967,1.0
0.09820000000000001,0.5110799999999999,-0.41288,0.007127411872482186,0.020443668946644584,0.01914120163417124,1.0
0.09791,0.52047,-0.42256,0.006739948071016571,0.015176432387092835,0.01642030450387568,1.0
0.09955,0.52266,-0.42311,0.0075466880152819365,0.013191830805464428,0.015092146964564058,1.0
0.09823999999999998,0.5295300000000001,-0.43128999999999995,0.0070917134741894355,0.01525628067387331,0.014365963246507353,1.0
0.09724000000000001,0.53165,-0.4344099999999999,0.006618338159991526,0.020258393322275102,0.021394085631314102,1.0
0.09869000000000001,0.53891,-0.4402200000000001,0.00709710504360757,0.020050857837010376,0.019416271526737576,1.0
0.09987,0.54695,-0.44708,0.006667690754676615,0.012056637176261051,0.012958919708062093,1.0
0.09792,0.55017,-0.45225000000000004,0.006762662197685169,0.011819733499533728,0.011649999999999988,1.0
0.09834,0.55221,-0.45387,0.00796770983407403,0.020747792653677644,0.020698746338848648,1.0
0.09822000000000002,0.55606,-0.4578400000000001,0.006731389158264437,0.01765152684613996,0.017096619548904974,1.0
0.09854000000000002,0.56184,-0.46330000000000005,0.00746313607004455,0.019941524515442642,0.020575227823769037,1.0
0.0969,0.57139,-0.4744900000000001,0.006004997918400972,0.016361017694507877,0.01710657475943094,1.0
0.09803,0.57028,-0.47224999999999995,0.007888225402459035,0.017882717914232155,0.017956683992318843,1.0
0.10095000000000001,0.57835,-0.47739999999999994,0.0069161043948164904,0.025659939594628825,0.024843711477957563,1.0
0.09993,0.58255,-0.48262,0.005637384145151011,0.011515750084123921,0.011906116075362278,1.0
0.09665000000000001,0.5911500000000001,-0.49449999999999994,0.007523463298242374,0.016087028936382263,0.01600093747253579,1.0
0.10020000000000001,0.59197,-0.49177,0.0068898476035395735,0.019652839489498718,0.018919093530082247,1.0
0.09755999999999998,0.59915,-0.5015899999999999,0.006933714733099425,0.01729255620201941,0.01669511605230704,1.0
0.0989,0.60219,-0.5032900000000001,0.006036555309114628,0.03259246692105402,0.030482796787696508,1.0
0.09755000000000001,0.60449,-0.5069400000000001,0.006203426472523069,0.02228956930943261,0.01973490309071722,1.0
0.09962,0.6137400000000001,-0.51412,0.00655634044265549,0.02029242223097085,0.021709343610528616,1.0
0.09793999999999999,0.62048,-0.52254,0.0059259092129393945,0.020083565420512352,0.020643604336452476,1.0
0.09903,0.6219199999999999,-0.52289,0.005783087410717566,0.01333017629290775,0.012997418974550284,1.0
0.09991000000000001,0.62719,-0.52728,0.0062399439100043206,0.02090762779465905,0.021724677212791896,1.0
0.09949,0.63128,-0.53179,0.006440877269440865,0.01481929822899856,0.015449948219977952,1.0
0.09865999999999998,0.63733,-0.5386700000000001,0.006205997099580373,0.013110152554413695,0.014523983613320416,1.0
0.09953999999999999,0.6437,-0.54416,0.006845319568873318,0.015416873872481404,0.017746391182434814,1.0
0.10079000000000002,0.64878,-0.54799,0.006777971673000706,0.014304950192153769,0.014903519718509449,1.0
0.10030999999999998,0.65589,-0.55558,0.00588123286394953,0.0170373971016702,0.01855730583894117,1.0
0.09931999999999999,0.6555799999999999,-0.5562600000000001,0.00683795291004552,0.02227697465994878,0.02130498533207663,1.0
0.09825,0.6622800000000001,-0.56403,0.007360197008232865,0.017010925900726285,0.01755631225514061,1.0
0.09905999999999998,0.6669999999999999,-0.56794,0.007136974148755199,0.016228678319567497,0.015387215472592832,1.0
0.09759999999999999,0.67048,-0.57288,0.006788961628997473,0.023565432310908282,0.023154170250734532,1.0
0.09701,0.67182,-0.5748099999999999,0.0059012625767711786,0.020654481353933832,0.020196507123757826,1.0
0.09930000000000001,0.68106,-0.58176,0.006035726965329032,0.015247832632869492,0.015947488830533787,1.0
0.09915000000000002,0.6877199999999999,-0.58857,0.007254825979994282,0.01634936084377612,0.01800972237431771,1.0
0.09848000000000001,0.6922400000000001,-0.59376,0.007942896197231838,0.03366232909351342,0.03135207170188279,1.0
0.09802,0.6923999999999999,-0.5943799999999999,0.007230463332318339,0.01903628114942621,0.018469315092877695,1.0
0.09937000000000001,0.7035499999999999,-0.6041799999999999,0.00615857938164314,0.02069547051893239,0.0208843865124164,1.0
0.09878999999999999,0.7056100000000001,-0.60682,0.004879641380265562,0.01730759659802597,0.017764222471023043,1.0
0.10121000000000001,0.7104300000000001,-0.6092200000000001,0.007603347946792912,0.019785350641320462,0.01854161805237073,1.0
0.09971999999999999,0.7180799999999999,-0.61836,0.006190444249001843,0.02071022935652814,0.020682852801294123,1.0
0.09897,0.7138199999999999,-0.61485,0.006662889763458494,0.03633328501525839,0.034855308060609644,1.0
0.09876000000000001,0.72235,-0.62359,0.005798482560118638,0.021451165469503052,0.021191198644720403,1.0
0.09846999999999997,0.72997,-0.6315,0.0066598873864353,0.016167068379888797,0.016807438829280333,1.0
0.09937000000000001,0.73383,-0.63446,0.007000578547520198,0.0216350664431612,0.02025508331259094,1.0
0.09754999999999998,0.7386900000000002,-0.64114,0.006500961467352347,0.029641337689112476,0.028514389349940494,1.0
0.09887,0.74236,-0.64349,0.0068940626629005915,0.024701020221845088,0.025053640454033823,1.0
0.09748000000000001,0.7558400000000001,-0.65836,0.005794790764126001,0.01371219894838169,0.013001169178193167,1.0
0.09971999999999999,0.7519199999999999,-0.6522,0.006954250498795683,0.020872077040869703,0.022544622418661172,1.0
0.10086000000000002,0.76074,-0.65988,0.007469297155690085,0.017536031478073935,0.017193475506714753,1.0
0.09866,0.7610399999999999,-0.66238,0.0067590235981242145,0.019199437491760007,0.01880865758101838,1.0
0.09797,0.7705,-0.67253,0.005808106403984005,0.01644049877588876,0.017145089676055932,1.0
0.10035,0.77936,-0.67901,0.007542711713966006,0.013154102021802942,0.013185025597244788,1.0
0.10078000000000001,0.77657,-0.6757900000000001,0.006446053055940511,0.020075360519801383,0.020144748695379647,1.0
0.09998,0.78735,-0.68737,0.007406051579620548,0.01745429746509439,0.01824768752472489,1.0
0.09931000000000001,0.78711,-0.6878,0.007940963417621315,0.01964822892781943,0.020743191654130768,1.0
0.09829,0.7948799999999998,-0.6965899999999999,0.006860094751532226,0.02395695306168963,0.023760406141309965,1.0
0.0995,0.80043,-0.70093,0.006506919393998975,0.01826280646560106,0.018416028344895648,1.0
0.09945999999999999,0.8045,-0.7050399999999999,0.0055297739555971,0.018650201071302143,0.018800755303976475,1.0
0.09960000000000001,0.80405,-0.7044499999999999,0.007441102068914254,0.0315254262461271,0.030781203680168193,1.0
0.09705,0.80474,-0.7076899999999999,0.007361555542139176,0.02460269090973587,0.024027669466679443,1.0
0.09838000000000001,0.81853,-0.7201499999999997,0.007090528894236311,0.026623562872012455,0.024767973271949403,1.0
0.10037000000000001,0.82028,-0.7199099999999998,0.00571822524914855,0.023838867422761516,0.023825551410198254,1.0
0.09790000000000001,0.82378,-0.7258800000000001,0.00698426803609369,0.022848010854339153,0.02268976861935792,1.0
0.09902,0.8282299999999999,-0.72921,0.0074410751911266155,0.03675462011774846,0.03384451063318836,1.0
0.09975999999999999,0.84071,-0.7409500000000001,0.007086776418090244,0.015572440399629085,0.0164876468909302,1.0
0.09987999999999998,0.84398,-0.7441,0.00644946509409889,0.018581969755652926,0.01714292857127976,1.0
0.10008999999999998,0.8429500000000002,-0.74286,0.0076044000420809,0.03289365440324319,0.02894823656114479,1.0
0.09816000000000001,0.8522099999999999,-0.75405,0.005596820525977227,0.022518234833130247,0.021325395658697646,1.0
0.09953,0.86199,-0.7624599999999998,0.006777470029443141,0.016824532682960316,0.016808878606260437,1.0
0.10057999999999997,0.8641800000000001,-0.7636,0.006979512876985041,0.015404142300043836,0.016704191090861,1.0
0.09964000000000002,0.8686,-0.76896,0.00688987663169668,0.016641814804882304,0.016859964412773824,1.0
0.09801000000000001,0.86558,-0.7675699999999999,0.007198951312517678,0.028345080701948973,0.027321605004098876,1.0
0.09929,0.87843,-0.77914,0.0062113525097196014,0.022289012988465865,0.023009137315423193,1.0
0.09853000000000002,0.8802700000000001,-0.7817399999999999,0.007086190796189445,0.03555927586439297,0.03327104446812574,1.0
0.09956,0.88749,-0.78793,0.006901912778353548,0.01545945988707238,0.017917591914093818,1.0
0.09918999999999999,0.89208,-0.7928899999999999,0.007381659704971505,0.01874309472845934,0.01925234790876168,1.0
0.09849000000000001,0.89437,-0.7958799999999999,0.006454060737241322,0.02337515989250127,0.021309753635366135,1.0
0.09974,0.9016299999999999,-0.8018899999999999,0.0055355577858062326,0.019247547895771044,0.019170365150408594,1.0
0.10017,0.9068499999999999,-0.8066800000000001,0.007061593304630337,0.022685953804061236,0.02304056422920238,1.0
0.09979999999999999,0.9125599999999998,-0.8127599999999999,0.006621178142898738,0.018640450638329545,0.018540291259848116,1.0
0.09997,0.9189499999999999,-0.8189799999999998,0.0070840736867991425,0.016397332100070435,0.018497015975556714,1.0
0.09717000000000002,0.91649,-0.81932,0.007777281015882093,0.03438756897484904,0.0345898482216965,1.0
0.09979999999999999,0.9255500000000001,-0.8257500000000002,0.005998333101787529,0.023446588237950535,0.022372807155115786,1.0
0.09998000000000001,0.9315400000000001,-0.8315600000000001,0.006611323619367003,0.019163465239877667,0.018204296196227956,1.0
0.09851000000000001,0.93675,-0.83824,0.006021204198497175,0.021220803472064852,0.02168276735105553,1.0
0.10000999999999999,0.9350900000000002,-0.8350799999999999,0.006141245801952565,0.033405192710116195,0.031711568866897764,1.0
0.09796999999999999,0.94715,-0.8491799999999998,0.005837302459184379,0.01547392968835001,0.015710429656759867,1.0
0.09772,0.95005,-0.8523299999999999,0.006202547863579933,0.019693463382554125,0.018892223267789318,1.0
0.09908,0.95694,-0.8578600000000001,0.006656846100068711,0.021883701697838973,0.020399764704525408,1.0
0.09743,0.95462,-0.8571900000000001,0.007481316729025715,0.02887309474233754,0.02578815425733295,1.0
0.09913,0.9657199999999999,-0.86659,0.006599098423269653,0.021252096367182238,0.020870958291367477,1.0
0.09972999999999999,0.9656100000000002,-0.8658800000000001,0.007673467273664494,0.02671690288936949,0.026489348802867917,1.0
0.09893000000000002,0.9726800000000001,-0.87375,0.0069606106053994995,0.02730142120842796,0.026030799065722133,1.0
