return_0_means,return_1_means,return_diff_means,return_0_stds,return_1_stds,return_diff_stds,powers
0.09880999999999998,0.10009,-0.0012800000000000003,0.007085118206494511,0.006062746902188809,0.009249951351223421,0.1041386874689676
0.09855,0.09882999999999999,-0.0002799999999999997,0.007955658363705672,0.006583775512576351,0.0101381260595832,0.05210182599571092
0.09663000000000001,0.09824000000000002,-0.00161,0.0073694029608917435,0.007208494988553436,0.010604381170063626,0.11545180341991451
0.09713000000000001,0.09639999999999999,0.0007299999999999996,0.009256786699497832,0.009011659114724659,0.009540550298593893,0.06626293258399657
0.09951,0.09970999999999998,-0.000200000000000001,0.00681725017877443,0.0058052476260707425,0.009125239722878516,0.051323010615104345
0.09726000000000001,0.09955,-0.002289999999999999,0.006560670697421111,0.0062747509910752635,0.009470527968386978,0.22005576830098528
0.09849000000000002,0.09897000000000002,-0.0004799999999999996,0.005135649910186635,0.006468701569867016,0.007426277667849487,0.06157504615720544
0.09898,0.0986,0.0003799999999999995,0.007854909292919939,0.00641482657598785,0.010074502469104863,0.05392454262530423
0.10038999999999998,0.10014,0.00024999999999999914,0.006573651953062316,0.006241025556749467,0.008553508052255519,0.05235425477242629
0.09659000000000002,0.10013999999999999,-0.0035499999999999998,0.005798870579690497,0.006385953335250735,0.008325412902673357,0.5517123883353223
0.09881000000000001,0.09841,0.00039999999999999953,0.00608595925060298,0.0068961511004327625,0.009041017641836565,0.05540422577327847
0.09832,0.09920000000000001,-0.0008800000000000013,0.00679835274165735,0.006776429738438966,0.009763995083980738,0.07263945568553037
0.09766999999999999,0.10133999999999999,-0.00367,0.0066517741994147695,0.008327328503187563,0.01090624133237478,0.3781787159499578
0.09996000000000001,0.09932,0.0006399999999999997,0.005804170914092726,0.006878778961414591,0.00878353004207306,0.06473540729220596
0.09846,0.09992,-0.0014599999999999997,0.007396512691802808,0.00653403397603655,0.008925155460830921,0.12626906745601563
0.09870999999999999,0.09904,-0.00033000000000000114,0.006975019713233793,0.006533636047408825,0.010089900891485506,0.05294897319693348
0.0996,0.10034000000000001,-0.0007399999999999998,0.006165225056719339,0.006894519562667147,0.007858905776251549,0.0747376475086962
0.09819000000000001,0.09760999999999999,0.0005800000000000008,0.006274464120544479,0.006040107614935349,0.007864705970346253,0.06509791985975716
0.10022000000000002,0.09886,0.0013600000000000003,0.005726395026541566,0.007078163603647489,0.00897888634519894,0.1151363595293493
0.09858000000000003,0.09999000000000001,-0.0014099999999999996,0.00693927950150446,0.00682091636072456,0.00891610340900104,0.12115552738854315
0.09914000000000002,0.1002,-0.0010600000000000002,0.005447972099781716,0.006469930447848725,0.01031728646495773,0.07952080575546946
0.10151,0.10151,-5.551115123125783e-19,0.006730891471417438,0.0062573876338293125,0.008398809439438425,0.05000000000925886
0.09930000000000001,0.09835,0.0009500000000000003,0.00634744042902334,0.006877681295320394,0.00859956394243336,0.08420680437794861
0.09771,0.09856000000000002,-0.0008499999999999991,0.006714975800403157,0.006932272354718905,0.01000262465555916,0.07009992994463696
0.09806999999999999,0.09850999999999999,-0.0004400000000000001,0.00680955945711615,0.006074117219810628,0.009461310691442279,0.05597304018459222
0.09913,0.098,0.001129999999999999,0.006648165160403283,0.00616765757804371,0.007943431248522266,0.10728568652484255
0.09848000000000001,0.09982999999999999,-0.0013499999999999996,0.00830419171262321,0.006917087537396068,0.010870717547613864,0.09340842105678011
0.09979000000000003,0.09929000000000002,0.0004999999999999988,0.007498059749028412,0.005750730388394156,0.00971030380575191,0.05732839611752216
0.09884999999999998,0.09937000000000001,-0.00052,0.0069571905249173685,0.00611948527247186,0.009130147862986668,0.05897420388830897
0.09898,0.09827,0.0007099999999999993,0.007658302684015565,0.007404194757027938,0.01078753447271433,0.06200491521299261
0.10120000000000001,0.0998,0.0013999999999999996,0.006737952211169206,0.007383088784512888,0.010167103815738284,0.10359619352036165
0.09919,0.10093999999999999,-0.001749999999999999,0.006409282331119452,0.006133221013464295,0.007948112983595539,0.1904000745409301
0.09822999999999998,0.09810999999999998,0.00012000000000000038,0.007346570628531383,0.006791384247706795,0.009335716362443753,0.05045481002633036
0.09912000000000001,0.09960000000000001,-0.0004800000000000002,0.007133414329758225,0.006620422947214173,0.009340214130307719,0.057299550775459784
0.09868,0.10086,-0.00218,0.006348826663250463,0.005946461132471984,0.008726259221453373,0.23173842866483152
0.09941000000000001,0.09847,0.0009400000000000003,0.005263734415792649,0.006914774038245936,0.009635164762472928,0.07658013749633118
0.09791,0.09912000000000001,-0.001210000000000001,0.006446464147111966,0.00790288554896248,0.009374481318985066,0.09696364556811835
0.09759999999999999,0.09811,-0.0005099999999999996,0.007221495689952325,0.006831756728689919,0.009791572907352527,0.05749916327283271
0.09993999999999997,0.09954999999999999,0.00038999999999999896,0.007313439683213364,0.00592220398162711,0.009805248594502844,0.05436510192151433
0.09805000000000001,0.09913,-0.0010800000000000004,0.00588493840239641,0.006354376444624602,0.007686585717989491,0.10585247111014154
0.09903,0.09860999999999999,0.0004199999999999987,0.006812789443392479,0.00671289058453957,0.007480882300905422,0.05871915834480743
0.09924000000000001,0.09904000000000002,0.00019999999999999963,0.006806790726913823,0.0059940303636201245,0.009525754563287888,0.051214016099458755
0.09848000000000001,0.09683,0.0016500000000000013,0.006849788317897131,0.007260585375849528,0.009748974305023068,0.13179028530706288
0.09908999999999998,0.10028000000000001,-0.0011899999999999999,0.0066691003891079645,0.007582980944193386,0.009796371777346961,0.091497530684166
0.09901000000000001,0.09823,0.0007799999999999993,0.007201728959076424,0.007266505349891377,0.008229313458606375,0.07506996998289132
0.09883000000000002,0.09821000000000002,0.0006200000000000016,0.007075740243960345,0.007408164415022119,0.009785989985688723,0.0611184807174847
0.09897,0.10031000000000001,-0.001339999999999998,0.006247727586891094,0.007297869552136432,0.010138757320303114,0.09928888772837723
0.09955,0.09795000000000002,0.0016000000000000014,0.007264468321907667,0.007266532873386042,0.010942120452636227,0.11060322296293267
0.0987,0.09873000000000001,-3.0000000000002247e-05,0.007298630008433089,0.007254798412085617,0.010117514516915702,0.05002419600326101
0.09902,0.09816999999999998,0.0008499999999999994,0.006399968749923705,0.006499699993076604,0.00873341284951078,0.0764522149993529
0.09903000000000002,0.09822000000000002,0.0008099999999999998,0.007675552097406414,0.006213823299708481,0.009489936775342605,0.07028004509090317
0.09757999999999999,0.09943999999999999,-0.0018600000000000003,0.007466163673534086,0.006485090593044942,0.009337579986270533,0.16430735482949899
0.09898,0.09968,-0.0007000000000000006,0.006334003473317645,0.006605876172015335,0.0076367532368147115,0.07342658763765468
0.09863000000000001,0.10053000000000001,-0.0018999999999999996,0.007112531195010677,0.00704372770626463,0.00954934552731233,0.16403801251915767
0.09824999999999999,0.09801,0.00023999999999999992,0.0059247362810508275,0.007079187806521309,0.009433578324262748,0.05178312683929979
0.10042,0.10046999999999999,-4.999999999999949e-05,0.006662101770462531,0.0065646096609014,0.008439342391442593,0.05009660301837608
0.09965,0.09892,0.0007300000000000004,0.007531434126379916,0.006597241847924025,0.010376998602678907,0.0637278659457831
0.10001999999999998,0.09864,0.0013799999999999995,0.006240961464389922,0.00655212942485113,0.00812315209755425,0.13242280341278098
0.09714,0.09845000000000002,-0.00131,0.006332487662838357,0.006322380880649314,0.008677493877842841,0.11469558008966191
0.09854000000000002,0.09842000000000001,0.00012000000000000136,0.00994225326573408,0.010764460042194406,0.008193021420697005,0.05059057229276001
0.10210000000000001,0.09762,0.00448,0.006450581369148055,0.007298328575776785,0.00838209997554312,0.7452258529476624
0.10163000000000003,0.09893000000000002,0.0026999999999999993,0.006762994898711664,0.00637574309394599,0.010008995953640904,0.26231627850963873
0.09826,0.09838,-0.00011999999999999983,0.00676109458593799,0.0069502230180045295,0.008863159707463247,0.05050461639850961
0.09940000000000002,0.10013,-0.0007299999999999995,0.0056302753041036985,0.007270357625316653,0.008402505578694965,0.07101942487915833
0.09979999999999999,0.10030000000000001,-0.0005000000000000015,0.005839520528262572,0.006800735254367722,0.009309135298189624,0.057976605546475955
0.09935,0.09849999999999999,0.0008500000000000014,0.0062147003145767215,0.007446475676452587,0.00990517541490306,0.07050167043504435
0.09936,0.10056000000000001,-0.001199999999999999,0.005274504716084725,0.006848824716694098,0.00932148056909416,0.09671238418510514
0.09918,0.09898,0.00019999999999999963,0.006813780154950702,0.00776206158182219,0.01070420478129973,0.05096127538715246
0.10025,0.09699999999999999,0.0032500000000000016,0.00567824796922431,0.005855766388782941,0.008538881659795971,0.46241981855445535
0.0996,0.09949000000000002,0.0001100000000000001,0.005926212956011621,0.006747214239966003,0.009495941238234365,0.05036935972686775
0.09865,0.09790000000000001,0.0007499999999999998,0.0065078798390873814,0.006468384651518492,0.009702190474320735,0.06660206795220477
0.09941000000000001,0.09773,0.0016799999999999999,0.006151983420003665,0.006460812642384858,0.008715365741034624,0.15685147487656584
0.10056999999999999,0.10049999999999999,7.000000000000089e-05,0.006387495596867366,0.0066158899628092375,0.008555121273249141,0.05018426162015373
0.09897999999999998,0.09848999999999998,0.000489999999999999,0.007082344244669274,0.005869829639776611,0.008657072253366031,0.05886272587570164
0.09909000000000001,0.09992,-0.000830000000000001,0.006550335869251285,0.006746376805367457,0.009436424110858944,0.07155030765963585
0.09969000000000001,0.10016,-0.00046999999999999874,0.005275310417406733,0.008513777070137554,0.008708277671273464,0.05805466443237448
0.09869,0.09858,0.00010999999999999954,0.007772959539326061,0.005787365549194209,0.008223922421813084,0.050492493122322235
0.10032999999999999,0.09921,0.0011199999999999986,0.006923590109184685,0.006144989829120956,0.010111162148833336,0.0843945956754318
0.09958,0.09886,0.00072,0.005985281948246047,0.007206968849662111,0.010585915170640657,0.06282605161243762
0.09733,0.09948000000000003,-0.002150000000000001,0.0068626598342042275,0.007096449816633667,0.009362291386193876,0.2030437775376532
0.09827999999999999,0.1009,-0.00262,0.007152733743122275,0.007050531894828928,0.010044680184057629,0.24836793584962605
0.09757999999999999,0.09938000000000002,-0.0017999999999999989,0.006152527935735035,0.006972488795258117,0.00995238664843765,0.1437345349138405
0.09987,0.10091,-0.0010400000000000003,0.006116216150529673,0.006913530212561452,0.008950888224081452,0.08790475456152425
0.10078999999999999,0.09756999999999999,0.0032200000000000006,0.006205715107866297,0.006688056518899942,0.009211492821470362,0.4027012125820275
0.09639999999999999,0.09912999999999998,-0.00273,0.007081666470542085,0.0074952051339506375,0.01049152515128282,0.24740733108685428
0.09910000000000002,0.09738,0.0017200000000000013,0.005640921910468181,0.0077198186507197175,0.010069339600986748,0.1333527402098292
0.09889999999999999,0.09782,0.0010799999999999998,0.00664003012041361,0.0066676532603308055,0.009982664974845144,0.08278551612096476
0.10144,0.09939000000000002,0.0020499999999999997,0.006605028387524159,0.005419677112153453,0.008157358641128879,0.23394348622906663
0.09823999999999998,0.09712999999999998,0.001110000000000002,0.004698127286483414,0.007614335164674589,0.008189804637474572,0.10188857547963197
0.09746,0.0992,-0.0017399999999999996,0.006751918245950554,0.006584831053261732,0.009638589108370583,0.14337623216126855
0.09861,0.10000999999999999,-0.0014000000000000004,0.0072576097993761,0.006181820120320552,0.009579665964948882,0.11053447299050828
0.09875,0.09813000000000001,0.0006199999999999997,0.0077319143813159245,0.008224846503126973,0.01193212470601946,0.05746304639627116
0.1,0.09932,0.0006800000000000004,0.006019966777316964,0.007348305927218871,0.009921572456017241,0.06302535259753952
0.09898,0.09693000000000002,0.002049999999999999,0.00795484757867805,0.006430404341874622,0.010210901037616611,0.16616706667716544
0.09957,0.09705,0.00252,0.006091805971959383,0.0061880934058884405,0.008424939168919857,0.31098290525626415
0.09907000000000002,0.10035999999999999,-0.0012900000000000003,0.007321891832033575,0.006055608970202749,0.00897780039876138,0.10847153921936104
0.09702,0.09980999999999998,-0.0027900000000000012,0.0063371602473032045,0.006269681012619381,0.00844694619374363,0.3666884830258688
0.09959,0.09968,-9.000000000000063e-05,0.0073353186706509215,0.007060991431803328,0.009624806491561272,0.05024066176990037
0.10003000000000001,0.09993999999999997,9.000000000000036e-05,0.0075115976995576645,0.007327100381460595,0.009599317684085677,0.05024194170103925
0.10013,0.09833000000000001,0.0018000000000000002,0.007447019538043391,0.006240681052577515,0.00920434679920308,0.16006187028247432
0.09763000000000002,0.10061,-0.002979999999999999,0.00563898040429296,0.006858053659749243,0.009618191098122349,0.32971168588363026
0.09887,0.09901,-0.00013999999999999847,0.006564152649047705,0.007420572754174709,0.01081112390087173,0.05046161404954451
0.09874000000000001,0.09920000000000001,-0.0004600000000000001,0.00723618684114776,0.007441102068914254,0.009027646426394866,0.05717567569392801
0.09891000000000001,0.09742999999999999,0.00148,0.006444136870054825,0.00755579909738209,0.010255223059495097,0.10899645109153053
0.09959,0.09987000000000001,-0.0002799999999999997,0.00831846740692058,0.006303816304430197,0.008619837585476886,0.05290886944119975
0.09929999999999999,0.09861,0.0006900000000000006,0.006513063795173512,0.007697590532108083,0.010781414563961447,0.061346812126786845
0.09912999999999998,0.1001,-0.0009699999999999986,0.005386845087804177,0.007905061669588669,0.008251308987063808,0.08881832810235762
0.09545,0.09782,-0.002369999999999999,0.008938260457158316,0.010293570809005007,0.008941370141091353,0.2549213234893559
0.0995,0.09971999999999999,-0.00021999999999999882,0.005707013229352111,0.00652469156359134,0.009280711179645663,0.051547867648528006
