return_0_means,return_1_means,return_diff_means,return_0_stds,return_1_stds,return_diff_stds,powers
0.09765,0.56139,-0.46374000000000004,0.0066815043216329655,0.013773993611149954,0.014797378146144666,1.0
0.09839,0.5641900000000001,-0.4658,0.0065774539146998216,0.01786781743806444,0.01811739495622921,1.0
0.09974,0.5731299999999999,-0.47339,0.0070485743239324635,0.013729825199178609,0.014722869964786073,1.0
0.09763999999999999,0.56961,-0.47196999999999995,0.005631198806648545,0.024104209175992472,0.02354960933858564,1.0
0.10110999999999999,0.5792299999999999,-0.47812000000000004,0.006065715126842011,0.014136551913391044,0.016815932920893797,1.0
0.09952,0.5834600000000001,-0.48394,0.006038178533299591,0.013288280550921554,0.014264515414131667,1.0
0.09851000000000001,0.5926899999999999,-0.49418,0.0071003450620374785,0.012649462439171085,0.012122194520795314,1.0
0.10038000000000002,0.59448,-0.49410000000000004,0.006227005700976994,0.015791124089183775,0.017025862680052368,1.0
0.09669,0.59744,-0.5007499999999999,0.006132609558744141,0.01700224691033513,0.01732029156798465,1.0
0.09866000000000001,0.60098,-0.5023200000000001,0.006280477688838645,0.017115478374851226,0.01622552310404814,1.0
0.09894000000000001,0.6076999999999999,-0.50876,0.007734752743300848,0.01875313307156967,0.01856885564594652,1.0
0.09887,0.61012,-0.51125,0.006907828891916765,0.015523710896560792,0.015594630486164142,1.0
0.09823,0.62031,-0.52208,0.006215472628851324,0.012613837639671756,0.013691734733042419,1.0
0.09910000000000001,0.62338,-0.5242800000000001,0.006579513659838392,0.016046981024479334,0.017008280336353817,1.0
0.09808,0.6281,-0.5300199999999999,0.008081064286342485,0.015411683879446778,0.01350590981755764,1.0
0.09827,0.6335500000000001,-0.5352800000000001,0.007159057200497842,0.016428405278662933,0.017638355932455843,1.0
0.09883999999999997,0.63569,-0.5368499999999999,0.007517606001913109,0.01642312089707678,0.015297467110603643,1.0
0.09803,0.6404099999999999,-0.5423800000000001,0.006057565517598634,0.01625075075188836,0.016140805432195753,1.0
0.09956999999999999,0.6440299999999999,-0.54446,0.0068542030900754615,0.021099386246997805,0.01906406042793612,1.0
0.0971,0.65422,-0.5571200000000001,0.006280923498976883,0.011345554195366574,0.012984051755904244,1.0
0.10063999999999998,0.6602199999999999,-0.5595800000000001,0.007132348841721078,0.016838099655246144,0.018158017512933524,1.0
0.09909000000000001,0.66098,-0.56189,0.006466598796894702,0.019046511491609165,0.018704889735039875,1.0
0.09772000000000002,0.66495,-0.56723,0.006692652687836118,0.01826177702196587,0.01930860171011875,1.0
0.099,0.6744800000000001,-0.57548,0.006317436188834834,0.010560757548585233,0.011042626499162241,1.0
0.09955,0.6785799999999998,-0.57903,0.006242795848015534,0.016616967232320097,0.01758107220848603,1.0
0.09961,0.6790400000000001,-0.57943,0.007286487493985012,0.02508442544687839,0.025329628895820803,1.0
0.09799999999999999,0.68853,-0.59053,0.007539893898457725,0.01986011329272821,0.019962316999787368,1.0
0.09820999999999998,0.6949299999999999,-0.59672,0.00615068288891567,0.01692838149381092,0.017845492428061493,1.0
0.09806000000000001,0.69157,-0.59351,0.006136481076317273,0.03587687416707314,0.03418266958562482,1.0
0.09815999999999998,0.7021299999999999,-0.60397,0.006212439134510695,0.021216929561083998,0.021172012185902412,1.0
0.09876999999999998,0.7011400000000001,-0.6023700000000001,0.006416548916668523,0.029216440577181882,0.027603226260710913,1.0
0.09892,0.71299,-0.61407,0.006325630403366924,0.01671510993083803,0.015651201231854383,1.0
0.09829,0.7150900000000001,-0.6167999999999999,0.007258160924090895,0.020329950811548956,0.01980530232033836,1.0
0.09974,0.7213200000000001,-0.62158,0.007521462623718872,0.014260000000000004,0.015856657907642454,1.0
0.09848000000000001,0.7224299999999999,-0.62395,0.006276910067859822,0.01940257972538704,0.02032836687980616,1.0
0.09821000000000002,0.7262599999999999,-0.62805,0.005547152422639926,0.02032,0.019573259820479576,1.0
0.10033000000000002,0.7377000000000001,-0.63737,0.006589089466686578,0.01608073381410189,0.017453025525678924,1.0
0.09832,0.7440100000000001,-0.64569,0.005672530299610572,0.015494027881735588,0.016350195717483012,1.0
0.10020000000000001,0.7396700000000002,-0.63947,0.006345864795282042,0.029191541583136714,0.029609696047072146,1.0
0.09846,0.7437599999999999,-0.6453,0.007070247520419635,0.037264358306564195,0.03484078070307839,1.0
0.09936,0.7543199999999999,-0.65496,0.007054813959276318,0.015783776480931298,0.017647050745096194,1.0
0.09756000000000002,0.75984,-0.66228,0.006807084544795959,0.01768825599091103,0.017680825772570696,1.0
0.09976000000000002,0.76193,-0.66217,0.007295368393713917,0.03249461647719511,0.029863290173723318,1.0
0.09957,0.77378,-0.67421,0.006627224154953565,0.014834810413348732,0.016749653727764043,1.0
0.0992,0.7726700000000001,-0.6734699999999999,0.006355312738174259,0.018607689270836406,0.017062652197123405,1.0
0.09820999999999999,0.7804800000000001,-0.68227,0.007038529676004783,0.018818065787960258,0.019442790437588956,1.0
0.09863,0.7855500000000001,-0.6869200000000001,0.007528485903553251,0.016839314119048918,0.017502388408443006,1.0
0.09892,0.79354,-0.6946199999999999,0.006920520211660392,0.018417339655878644,0.018863870228561265,1.0
0.09948,0.7973699999999999,-0.69789,0.007147698930425092,0.020327274780452008,0.020589388043358654,1.0
0.10022,0.79904,-0.69882,0.007779562969730369,0.02363405170511396,0.02286083113099784,1.0
0.09866000000000001,0.80257,-0.70391,0.0058629685313840805,0.02282674089746497,0.0221254807857366,1.0
0.09976000000000002,0.8040599999999999,-0.7043,0.006274743022626504,0.039289392970622485,0.03634281221919954,1.0
0.09869000000000001,0.8163800000000001,-0.71769,0.007577525981479706,0.020535715229813636,0.02055039902289004,1.0
0.09786,0.8179099999999999,-0.7200500000000001,0.007527310276586185,0.022756908841053084,0.022868373357106103,1.0
0.09895999999999998,0.81935,-0.7203899999999999,0.006621057317377641,0.02466054541164895,0.022300289235792435,1.0
0.09885,0.8289099999999999,-0.7300600000000002,0.006746295279633112,0.02272304777093074,0.022235701023354315,1.0
0.09843,0.8330299999999999,-0.7345999999999999,0.0073925705948607616,0.02670176211413771,0.02610957678707183,1.0
0.10014999999999999,0.83905,-0.7389,0.007655226972467896,0.025079523520194724,0.025555038642115186,1.0
0.09908,0.8427400000000002,-0.74366,0.0074762022444554025,0.01795723809498555,0.01651739688934065,1.0
0.09848000000000001,0.8463200000000001,-0.7478400000000002,0.006986386762841003,0.02873147403110394,0.028686310323915828,1.0
0.09910999999999998,0.8557400000000002,-0.7566300000000001,0.007316618071212955,0.02723660037523038,0.02748832661330988,1.0
0.09790000000000001,0.8614499999999998,-0.7635500000000001,0.006992138442565336,0.015623459924101317,0.017410700732595475,1.0
0.09963999999999999,0.8636300000000001,-0.7639900000000001,0.006254630284836985,0.01852749578329462,0.01747240395595294,1.0
0.09847,0.86796,-0.7694899999999998,0.0067936808874129485,0.018367046578042966,0.0189181103707532,1.0
0.09874000000000002,0.8660700000000001,-0.7673300000000001,0.007213348736890517,0.03255057756784048,0.03128987216336942,1.0
0.09820999999999999,0.87128,-0.77307,0.00635380988069363,0.023726390370218557,0.0231144997782777,1.0
0.09863999999999999,0.8791800000000002,-0.7805400000000001,0.00667236090151005,0.0320864083374877,0.03106973446941572,1.0
0.09894999999999998,0.8916500000000002,-0.7927,0.005490218574883882,0.015149009868634973,0.015336883646947313,1.0
0.09924000000000001,0.8899100000000001,-0.7906699999999998,0.0079090075230714,0.029168422994738676,0.02917303720903944,1.0
0.09878,0.8976099999999999,-0.7988300000000002,0.005948243438192489,0.021836274865461833,0.02065952806818201,1.0
0.09909999999999998,0.90672,-0.8076200000000001,0.006419501538281613,0.017315357345431843,0.01577040265814416,1.0
0.09831000000000001,0.9029400000000001,-0.8046300000000001,0.006454370612228586,0.03198603445255444,0.029811207623979274,1.0
0.09982999999999999,0.9107599999999998,-0.81093,0.006622393827008477,0.023675143082988966,0.024307819729461548,1.0
0.09881000000000001,0.9106700000000001,-0.8118599999999999,0.007240780344686613,0.04355440391051174,0.04084152788522976,1.0
0.09813,0.92242,-0.82429,0.008101117206904243,0.02964883808853224,0.029468642656220186,1.0
0.09910999999999999,0.9267,-0.82759,0.007209916781766624,0.0215378736183496,0.023613701531102663,1.0
0.09935,0.92912,-0.82977,0.007146502641152523,0.030262941033547944,0.02795750525350929,1.0
0.10062000000000001,0.9356900000000001,-0.8350700000000001,0.0077062052918411145,0.02485777343206748,0.024727921465420414,1.0
0.09977,0.9407499999999999,-0.8409800000000002,0.0060168180959706595,0.01836035130382858,0.01785972004259865,1.0
0.09911000000000002,0.94953,-0.8504199999999998,0.00738396235093327,0.018378903666976434,0.01737191987087206,1.0
0.099,0.94915,-0.8501499999999999,0.00698713102782537,0.030691081766532763,0.02856960797770945,1.0
0.09785000000000002,0.94365,-0.8458,0.006212286213625383,0.05332862739654941,0.05276059135377465,1.0
0.09917999999999999,0.96062,-0.8614400000000001,0.007556295388614715,0.024059833748386553,0.023580000000000014,1.0
0.09915000000000002,0.9605900000000002,-0.8614399999999999,0.006792090988789829,0.053982283204770075,0.053084427094958836,1.0
0.10075,0.96962,-0.8688699999999998,0.006695707580233772,0.03040239464252775,0.02846608684030878,1.0
0.09562999999999999,0.9735600000000001,-0.8779300000000001,0.005917609314579665,0.02020288098267177,0.02232465229292498,1.0
