return_0_means,return_1_means,return_diff_means,return_0_stds,return_1_stds,return_diff_stds,powers
-2.950241075244997,-3.363896267235088,0.4136551919900905,1.82218830934275,1.7791198815558011,2.4177780870316097,0.22380076472319257
-3.267513820924528,-4.88526747086068,1.6177536499361518,1.9632902242971688,5.415899263187392,5.182220555499183,0.5893041991942095
-3.5730310044365785,-23.231850048216874,19.658819043780298,1.9906723134740116,5.97212553277638,6.3247959319602405,1.0
-3.566613757438152,-8.575452232093784,5.008838474655632,1.9396936726475493,5.784221620048185,6.270186031536833,0.999859844308352
-3.421051922498709,-17.932702638465525,14.511650715966814,1.8774731112948537,7.696887674333794,7.791166031254145,1.0
-3.322567057616655,-32.62670806953087,29.304141011914215,2.0295440111768213,5.499027804858589,5.889461651802645,1.0
-3.5899233771085157,-17.19631702849093,13.606393651382415,1.8275783987133227,6.358521509966417,6.717606548693805,1.0
