return_0_means,return_1_means,return_diff_means,return_0_stds,return_1_stds,return_diff_stds,powers
-1.9833721722500133,-0.49412947889279,-1.489242693357223,1.6252815213017688,0.4214116456862543,1.5434943929481657,0.8
-2.4880178107019395,-0.35785940970847496,-2.130158400993465,1.7578911401000874,0.5043302702616259,1.9250265850329662,0.79
-1.9847752114502746,-0.3074067922152801,-1.6773684192349942,1.2013217007499175,0.438128110666499,1.2984792087512496,0.83
-2.2143859521598914,-0.6238733635946104,-1.590512588565281,1.7587822128168082,0.8255678687346716,2.187311129745171,0.89
-1.8796128892948794,-0.24285766350808607,-1.6367552257867934,1.3960021320611455,0.29579745759440856,1.5194992399809208,0.87
-1.9505115534551394,-0.31393997047043576,-1.6365715829847034,1.241315136801259,0.45518411420974647,1.3983930345990938,0.92
-2.76132311758358,-0.34538012639905974,-2.41594299118452,1.3793627684758931,0.49044916737564126,1.4093078335994709,0.9
-2.4491529184428704,-0.5231045932592474,-1.9260483251836227,1.4737454219273596,0.560309627623351,1.5502810841387467,0.93
-2.9888780245798388,-0.38179931944744494,-2.607078705132394,2.4489689789721267,0.9534159540607783,3.003309438931252,0.97
-2.4620608977468246,-0.4348611321176672,-2.0271997656291574,1.0066059326706394,0.4802146081869328,1.2034080336379958,0.99
-2.8109148122325065,-0.40594421851378815,-2.4049705937187182,1.3455972548595008,0.43031594981292404,1.4465480646970887,0.96
-2.350215576324822,-0.6106657033655432,-1.7395498729592789,1.711509532967422,0.41087635240058834,1.6783919991694862,0.98
-3.4570683218460685,-0.3796028481681474,-3.0774654736779214,2.3257453144719493,0.6407670253182847,2.178937554544861,0.99
-3.5294691278798664,-0.41183910347354064,-3.1176300244063264,2.2658230644560113,0.4794894361888766,2.467844439629784,0.99
-3.5635929282634664,-0.5726742830796536,-2.9909186451838132,1.0867280167849123,0.7745624992484276,1.3002428892997127,0.98
-4.604137251075443,-0.20975027410424874,-4.394386976971194,1.9985152166778106,0.30912906317492767,2.0210278188084763,1.0
-6.237658285947114,-0.14316204425118878,-6.094496241695924,3.3438989011735045,0.2756741387202165,3.214549558506246,1.0
-5.399122486988239,-0.4283370003398904,-4.9707854866483485,1.8869792736178412,0.5833350300113839,2.050849669139667,1.0
-4.2334156027844365,-0.34161981671446406,-3.891795786069973,1.9352347781020267,0.524664574252153,2.0843327775712304,1.0
-3.3308157572124815,-0.47486482058723656,-2.855950936625244,2.2460113547251477,0.6670234027370636,2.5667513984264847,1.0
-4.284860278170188,-0.6062095297473238,-3.678650748422865,1.753514566611423,0.6039314684925341,1.8800997696281838,1.0
-6.039240476025491,-0.28514787161957944,-5.754092604405913,2.6634402567631827,0.4941760994780643,2.651996328834505,1.0
-5.013260622610218,-0.40399112694337047,-4.609269495666848,3.039196361297069,0.6237355027193552,3.122794853264559,1.0
-7.3578191753640585,-0.3175463506217346,-7.040272824742322,4.255752228879452,0.3941184538291399,4.214139763578794,1.0
-6.321885518954651,-0.37967183402345056,-5.9422136849312,2.1635528393695105,0.6689732369102118,2.3560752811172567,1.0
-4.25617638187456,-0.8740068958487901,-3.38216948602577,2.34152519811682,0.8427528064256725,2.8240399257078614,1.0
-6.81081576182837,-0.4594712267781185,-6.35134453505025,4.06824189766307,1.1949253849383634,3.6696833828052564,1.0
-7.35552147754859,-0.6817972876110161,-6.673724189937575,4.149456120113494,0.6882472195814182,4.383674659456213,1.0
-8.20244237866429,-0.7918797398765806,-7.4105626387877095,5.164906119105771,0.7785035397188013,5.327503655223301,1.0
-4.850253128279791,-0.2929696710143317,-4.55728345726546,2.5895719771462433,0.5544240172229145,2.5577928138974935,1.0
-6.896343971041057,-0.36455102096883857,-6.5317929500722185,3.3754357124591734,0.43076702283685964,3.3952293054076645,1.0
-7.839577613356338,-0.16425160324504579,-7.675326010111293,2.6732311521492647,0.4268499353325546,2.6170027678920267,1.0
-13.31170851564885,-0.25227199364393976,-13.059436522004907,4.764597565398492,0.44794595123321596,4.601439745902336,1.0
-11.573916877425523,-0.4664866246725465,-11.107430252752977,5.161216137380179,0.8629208100852144,5.30603052516878,1.0
-9.152156550602607,-0.37536238656706583,-8.77679416403554,3.529182815211488,0.4226449314472089,3.7208263942495288,1.0
-11.926849622944763,-0.6068400738873023,-11.320009549057461,5.688886339025548,0.5522792159864516,5.495264544950762,1.0
-10.381759484358566,-0.2726219209772267,-10.10913756338134,4.890675968302779,0.6450222421700367,5.125991024546629,1.0
-14.036556257253988,-0.5829294224023029,-13.453626834851685,5.702327976271315,0.7764629298202059,5.719032279362694,1.0
-10.351892935874565,-0.9864513870327754,-9.36544154884179,3.619175239099043,0.8882730503041883,3.03548111706329,1.0
-13.917279598640139,-0.49401624736688454,-13.423263351273253,6.452280658425376,0.6113149696409945,6.551753676048026,1.0
-12.962204783605936,-0.23870156565779146,-12.723503217948144,6.113820344524206,0.3972924438263736,5.901873215303917,1.0
-11.237223257685383,-0.3696742103355867,-10.867549047349794,6.38478353720995,0.8167354418257403,6.001174863315086,1.0
-18.251591788755427,-0.7117277847360749,-17.539864004019353,7.198460772555511,0.7079158777157196,7.516273506044435,1.0
-17.192860108330215,-0.49553061875933924,-16.69732948957088,8.620128136651838,0.8384505019303478,8.638277139518442,1.0
-17.321521128746436,-0.44378522770613477,-16.877735901040303,5.456568096227332,0.4019894387237819,5.401208630843833,1.0
-19.893939054641084,-0.17750387580458077,-19.716435178836505,5.500497172745197,0.3608320323326847,5.498827103478264,1.0
-18.803906800441577,-0.47257715640257353,-18.33132964403901,7.736724141196202,0.5028111612330908,7.665244087598212,1.0
-18.257479935476773,-0.24378086704348192,-18.013699068433294,4.240989657153685,0.5019193863673587,4.408859353690262,1.0
-20.64718594104349,-0.20528421607847003,-20.441901724965017,4.913195724396005,0.36854843571202955,4.7153420241955155,1.0
-24.74993781792009,-0.48947907405178614,-24.260458743868305,5.366460382234424,0.5777844824611834,5.122931558842028,1.0
-19.81903571213403,-0.5586835122815543,-19.260352199852473,5.938576970116242,0.5256799698920972,6.056887054972639,1.0
-24.07788763109453,-0.2217881850293228,-23.85609944606521,6.538835009734758,0.4569750870651687,6.535231230520259,1.0
-24.979911637774574,-0.31001232794255545,-24.669899309832022,3.4432326579807215,0.43766886719725956,3.457523440137691,1.0
-25.739479854202575,-0.49289913385768946,-25.246580720344884,5.242515906072888,0.45908971879639104,5.302729875965743,1.0
-27.325958967507972,-0.27248073246387744,-27.0534782350441,6.0681544289428775,0.5787021823955615,6.0427208879072385,1.0
-27.84493538709476,-0.3294666198060306,-27.515468767288723,9.023701232993563,0.7563155086584107,8.571560373975164,1.0
-25.995542439308906,-0.2352273173215623,-25.76031512198734,7.063606444838846,0.3921415282914359,7.103892516475587,1.0
-26.693739921190854,-0.573464426911358,-26.120275494279497,5.863675860589912,0.6145600249268272,6.188972007212152,1.0
-25.533446260313674,-0.4746039131179405,-25.05884234719573,8.236009350292548,0.5019520264684649,8.087518616720699,1.0
-30.122337485079562,-0.050108844901371574,-30.072228640178196,6.968683030611917,0.18115292256987583,6.932326207211367,1.0
-25.785208022997892,-0.5876294195646417,-25.19757860343325,6.461199928849869,0.5104184664595193,6.49470961346899,1.0
-28.86851999272252,-0.29722106711287444,-28.571298925609643,5.881324059679518,0.4205878816483118,6.043770450476475,1.0
