powers
0.0565
0.0696
0.0724
0.0761
0.0842
0.0915
0.0965
0.0995
0.1049
0.1146
0.1155
0.1247
0.1293
0.1311
0.1364
0.1408
0.1445
0.1552
0.1535
0.1663
0.169
0.1733
0.176
0.18
0.1796
0.1885
0.1977
0.2018
0.1988
0.2082
0.2083
0.2164
0.2124
0.2188
0.2267
0.2298
0.2297
0.2325
0.2394
0.2394
0.243
0.241
0.2517
0.2544
0.2546
0.2604
0.2605
0.2711
0.2746
0.2742
0.2771
0.2711
0.2883
0.2925
0.2831
0.2881
0.2977
0.296
0.297
0.3017
0.2967
0.3103
0.3102
0.3204
0.3168
0.3119
0.3286
0.3354
0.3331
0.3418
0.3416
0.3453
0.3509
0.3488
0.3555
0.3631
0.3636
0.3717
0.3721
0.3793
