powers
0.09041569394167043
0.0
0.09358414029724366
0.020549355703068324
0.010447718709071825
0.0
0.0
0.12527666667797574
0.01242363437529815
0.1287901244130091
0.14542560866836182
0.0
0.0
0.02126113237390332
0.0920665184200436
0.038993890853819546
0.0
0.04473919157264522
0.02662629334718344
0.0226514574899698
0.01997653536083737
0.0
0.04135616337836007
0.15519171467154325
0.0
0.0
0.03771756083114336
0.0
0.0
0.014809411435613701
0.0
0.0
0.0
0.0
0.098769258641543
0.0
0.012641656499817988
0.10369077030753791
0.009215769011959071
0.0
0.0
0.0
0.08871263372209431
0.0956768487816881
0.0
0.0
0.0
0.1401102235358525
0.053650515974676904
0.0
0.0
0.0420303181795685
0.0
0.0
0.12056308719610878
0.0
0.0
0.02521285306604314
0.0
0.0
0.007377582669157974
0.0
0.0
0.0
0.0
0.0
0.0
0.06166968974995919
0.0
0.0
0.010379731809053792
0.05765204638035048
0.08544641551713779
0.033555945040842826
0.0
0.0
0.1620965398291907
0.21382851367187264
0.0
0.0
0.038423328712997196
0.0
0.03831238291780546
0.05275489825908504
0.1465616456794266
0.020390551615821643
0.10926824968295815
0.0
0.014341503696169502
0.0
0.04693094662134208
0.0
0.1270799665680896
0.0604539355964402
0.0
0.001155633101651404
0.0
0.0
0.0
0.20155051802410148
