powers
0.3874749080979435
0.49389423028753426
0.6865777465077473
0.23321409460456283
0.49977246777662215
0.36027182375179845
0.5653589112211035
0.5092366678777978
0.39859726382435756
0.5778067769733687
0.5804131419564793
0.6583181041198339
0.27119880811395525
0.346932786787423
0.5835529167031464
0.559697492882904
0.494231153058568
0.3951841872633709
0.2367779073143573
0.2511419728529695
0.5618024095225348
0.32152533091276736
0.5513113865212411
0.3928189646017558
0.6371349539369946
0.7663712338383438
0.675027545218309
0.637784855961254
0.6644350384222887
0.930702573852644
0.6726392439494202
0.5194906918831554
0.5858807632725507
0.6205803038769844
0.7488432463704452
0.6162066799105355
0.7133104423179535
0.7965010309779788
0.8977460715929189
0.908196025798912
0.9194993799321874
0.8390507878228896
0.8355967050136736
0.823243356366468
0.8029292563127101
0.7422213975425772
0.9189070896731751
0.9651577417093942
0.9234528151619136
0.8310641039484704
0.7386051374299996
0.8620439448154835
0.7391580884228393
0.8352747538130709
0.9240617146172356
0.7764867201810525
0.89535598407133
0.8361318475564017
0.8371311861303818
0.9550507871231355
0.997451863948894
0.9298556286916726
0.9997394255251537
0.9841924774006078
0.9997421793233089
0.9957993867004532
0.8937883424580398
0.9971831567545877
0.9136664091903942
0.9637986889533627
0.9513574986437059
0.8844778504616982
0.9944249068998683
0.9988587296296128
0.9941759696967173
0.9785198549039025
1.0
0.9997562030963879
1.0
0.9997854702401913
0.9242710444776858
1.0
1.0
0.9896510615579978
0.9977186234056397
1.0
1.0
0.9991310840939459
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999636497999372
1.0
0.9612994740124303
1.0
1.0
1.0
0.9999736679310409
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9805581629766682
1.0
1.0
1.0
1.0
0.9999433619813068
1.0
1.0
1.0
1.0
0.9465796783424324
0.995571908984482
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9332649726857577
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999919751937882
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9989276739068934
1.0
1.0
0.9914635820229772
1.0
1.0
1.0
1.0
1.0
0.903831439531379
1.0
0.9835509623962754
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999872936695068
1.0
1.0
1.0
1.0
1.0
1.0
1.0
