powers
3916.874267578125,1.0
4183.8716796875,1.0
4206.8142578125,1.0
4273.28134765625,1.0
4467.333056640625,1.0
4473.753076171875,1.0
4321.58447265625,1.0
4772.356103515625,1.0
4651.39091796875,1.0
4601.50283203125,1.0
4721.522119140625,1.0
4779.895263671875,1.0
4670.83720703125,1.0
4305.642138671875,1.0
4558.896533203125,1.0
4245.85654296875,1.0
4446.1333984375,1.0
3112.896875,0.9
3095.6384765625,0.9
2932.678125,0.9
2616.712548828125,0.9
1196.2300659179687,0.5
1242.8690246582032,1.0
-1337.8795532226563,0.1
-1154.0179626464844,0.0
472.2818664550781,1.0
212.24774169921875,0.3
115.93604736328125,0.9
755.8979370117188,0.3
154.32333068847657,1.0
93.95481567382812,1.0
311.06443481445314,0.4
91.774560546875,1.0
114.1927276611328,1.0
102.672021484375,1.0
78.38645629882812,0.8
77.63010864257812,1.0
103.355615234375,1.0
76.634423828125,1.0
40.358154296875,0.9
82.02917175292968,1.0
104.77944946289062,1.0
100.96874389648437,1.0
111.90643310546875,1.0
112.41216430664062,0.9
88.34913940429688,0.9
104.189453125,1.0
88.6156005859375,1.0
65.404541015625,0.9
73.1498046875,0.9
115.56463623046875,1.0
68.72008972167968,0.9
86.46254234313965,0.9
100.2630859375,1.0
86.32898864746093,1.0
56.21702880859375,0.8
120.341259765625,1.0
89.90023803710938,0.7
105.97899169921875,1.0
100.28878784179688,0.9
122.45974731445312,1.0
73.29091186523438,0.9
117.75543212890625,1.0
113.91161499023437,1.0
89.96370239257813,0.9
56.62802734375,0.8
117.05214233398438,1.0
39.00660400390625,0.7
87.61552734375,0.9
83.0871337890625,1.0
78.38657836914062,0.8
75.00484924316406,0.9
93.335986328125,1.0
102.91347045898438,1.0
122.98338012695312,1.0
99.17260131835937,1.0
141.14906005859376,1.0
94.839111328125,0.8
100.80750122070313,1.0
65.98749389648438,0.9
96.93946533203125,1.0
69.42134399414063,0.9
120.03671875,0.9
76.49591064453125,0.9
87.822265625,1.0
93.13893432617188,1.0
95.36017456054688,1.0
70.52554931640626,0.9
70.418798828125,1.0
62.7262939453125,0.8
87.409814453125,1.0
120.04690246582031,1.0
104.88917846679688,0.9
70.89280395507812,0.9
106.04869995117187,1.0
73.67825317382812,0.8
103.84296264648438,0.9
74.58557739257813,0.9
62.87104797363281,0.9
84.71708984375,1.0
-389.32837829589846,0.0
131.29584350585938,0.9
108.62868041992188,0.9
74.81555786132813,1.0
61.865667724609374,1.0
98.54375,1.0
99.10589294433593,1.0
125.4111572265625,1.0
66.23432769775391,0.7
90.79466247558594,1.0
100.17763671875,1.0
119.3056396484375,1.0
125.62177734375,1.0
58.91588287353515,0.9
84.80415649414063,0.9
97.5409423828125,1.0
102.32700805664062,1.0
16.7805908203125,0.5
138.98580932617188,1.0
129.94339599609376,0.9
95.28523254394531,1.0
65.00479125976562,0.9
101.31926879882812,1.0
73.6369140625,0.9
86.55784301757812,1.0
138.47799072265624,1.0
74.14442138671875,1.0
