return_0_means,return_1_means,return_diff_means,return_0_stds,return_1_stds,return_diff_stds,powers
-3.2946949430547825,-3.13801084501118,-0.15668409804360237,2.006607647462244,2.0062119516955774,2.6006601215324405,0.07062206084021778
-2.724902293594529,-3.009856791242742,0.28495449764821457,1.8084941343909084,2.0264287266033536,2.6827569561796487,0.11536821317792206
-3.201847386756593,-3.0520912842253956,-0.1497561025311969,2.0227998819583237,1.6500247287040786,2.593986340994879,0.06891886514378581
-3.213894233639688,-2.8901325036627896,-0.32376172997689806,1.9111523278587448,1.8932463352936502,2.840678479830104,0.12553118086485562
-2.89379306965252,-3.014775124165591,0.12098205451307194,1.736785627717602,1.8259235237160585,2.5355254993476395,0.06288099815610236
-3.357782788274609,-2.838100436299505,-0.5196823519751049,1.939296399300823,1.7697840085345022,2.5908640985521614,0.2896319991542806
-2.846226385469069,-3.0449001941001073,0.19867380863103823,1.7844781613704286,1.860958749052246,2.6020992000855356,0.08332885055518016
-2.719730044776469,-2.755303654831479,0.035573610055010675,1.7142899940167375,1.826545062445963,2.487796663134627,0.051148990373108834
-3.220802751904793,-2.661089194933092,-0.5597135569717007,2.1836045606527064,1.5955607570418897,2.699428610523456,0.30596735107597006
-2.7029253513166687,-3.054132852078928,0.3512075007622598,1.5806724299138917,1.8240465761103195,2.3330170328921147,0.18376571846845266
-2.8060355553519765,-2.5420710426704174,-0.2639645126815593,1.5899270283311095,1.385084984158539,1.926594977369231,0.16024584552967797
-2.8639319816102944,-3.0380088330290556,0.17407685141876234,1.7087250589905716,1.8276151025848093,2.478672111437311,0.07812827995128985
-2.8649561238514183,-2.5579436879977764,-0.3070124358536414,1.800509561775009,1.6078869779650269,2.351840899551085,0.14981341745878818
-2.9222485930806688,-2.76856587012394,-0.15368272295672847,1.844166992988768,1.7081787327940547,2.6564388262520904,0.06899897694175998
-2.859335086968554,-2.9651504911890414,0.10581540422048687,1.7061435425759037,1.9499986466724488,2.612623745360997,0.05926201044142774
-2.841317304530169,-2.381162025751847,-0.46015527877832235,1.7279030941496571,1.7909996315434527,2.4990410001649503,0.25176706135105686
-3.272430845960473,-3.1886053433966963,-0.08382550256377609,2.0050475056044315,1.780865705849078,2.733831169159437,0.05529632047034015
-2.882787401296415,-2.6863407574752163,-0.1964466438211984,1.9230974430925416,1.4329390747334056,2.5249680082230426,0.08462813423113852
-2.7985732172994364,-2.7558714486364835,-0.04270176866295262,1.7103220574369542,1.7101214867709171,2.5333822208204886,0.05159697592749983
-3.107016323933743,-2.607583679919644,-0.49943264401409954,2.0779894286016223,1.6268703071958313,2.72456169175381,0.24994183861899294
-3.228543746262034,-2.333649446344632,-0.8948942999174031,2.0381118436017633,1.4237039175852193,2.5173554718851183,0.7015952183006803
-2.9568736794723782,-2.6867164831828365,-0.27015719628954216,1.783563759590572,1.6596144492635714,2.464798567549344,0.11971460739476478
-2.964368171659595,-2.5819036902732857,-0.3824644813863091,1.6682932190662172,1.508777414100236,2.3748606421256153,0.2036041151859089
-2.9513776092798087,-2.611740612953505,-0.3396369963263038,1.7974712055214555,1.8131917401048958,2.4135930091273323,0.1664635367632184
-3.078304313625348,-2.7519407120482207,-0.32636360157712774,1.8935170255186355,1.8769298715152696,2.7482025898556586,0.13217949303244914
-2.98415357281296,-2.3770594377160656,-0.6070941350968948,1.911811936129197,1.5978985881960601,2.5762391689100976,0.37841417690148793
-2.725062649319796,-2.666556040978252,-0.05850660834154445,1.605622623590661,1.7537026799338582,2.105248906796281,0.0543483609674654
-2.9425847803433527,-2.365066241711178,-0.5775185386321741,1.6807993286572378,1.6406842675441426,2.2675832118014068,0.4299269678444492
-2.64115378021736,-2.5671992133985633,-0.07395456681879732,1.6607603110902474,1.86795050751862,2.47481461440895,0.05502969774376365
-2.761483832724684,-2.602633949993166,-0.15884988273151843,1.5356339351907227,1.584764186952731,2.4132584222271394,0.07466701847980557
-3.2396594617945222,-2.649622126141783,-0.5900373356527396,2.2138962678607954,1.8296863316085668,3.0058604955400865,0.2795007295131704
-2.820037640744205,-2.7623959401964893,-0.05764170054771595,1.7632351619742543,1.7995997926698686,2.564035053934399,0.052842884479043443
-2.929825548717716,-2.4127159941763385,-0.5171095545413765,2.019348610891291,1.483044906297688,2.198495050238012,0.37724362685411117
-2.9229269462378435,-2.391408572712063,-0.5315183735257807,1.995509096456301,1.2949789608909683,2.3632931667816846,0.35021734753330935
-3.08860435417405,-2.445765579358051,-0.6428387748159998,1.9395546861133843,1.5112119739739702,2.376405589113674,0.47374714379873767
-2.9057766883670872,-2.50877960943963,-0.39699707892745706,1.7412346453837573,1.648245647849299,2.3746869559902017,0.2157948505001648
-2.8827599020558217,-2.6027066790651867,-0.2800532229906346,1.8599434834297657,1.741805718663808,2.5247635889001976,0.12144221864260513
-2.984901841607932,-2.8127589376048046,-0.17214290400312746,1.5438933116520366,1.6598388738301348,2.3158475943234778,0.08156318683137206
-2.561973451434547,-2.7808119094368084,0.21883845800226187,1.7271915431125795,1.990652410544352,2.7009353038614554,0.0876069015430399
-2.7729810407052184,-2.754606531038464,-0.018374509666753993,1.664079709072902,1.7943621469718913,2.551433189312021,0.050291290741531325
-2.844788940850533,-2.71259663999018,-0.13219230086035388,1.6210161454908172,1.8423867451994886,2.4223583841883576,0.06688600828285135
-2.521892059695396,-2.3479699309550863,-0.17392212874031002,1.6605413006828667,1.4553510979180038,2.1894328543236807,0.08612431875746168
-2.937982027695699,-2.5014050281079556,-0.43657699958774365,1.8735093699178493,1.6052136245493214,2.545605177606047,0.22465726468882136
-3.017236915635304,-2.3231659304256347,-0.6940709852096691,1.9534277419264185,1.600246146472864,2.560287805640156,0.47536885636351467
-3.0688820228675366,-2.443954641586781,-0.6249273812807548,1.7740150351063866,1.6714264197900737,2.4578079649638767,0.42876648578944354
-2.9887097528946693,-2.283144185014174,-0.7055655678804952,1.6717276378502808,1.3435130456509787,2.103653221936721,0.6511212368806814
-2.899662603722058,-2.508429177174305,-0.39123342654775334,1.688348357307078,1.8097902939654797,2.400837323989931,0.20735342199257556
-2.9096734923328533,-2.4260492739765875,-0.48362421835626607,1.8429364903227403,1.6064846913653732,2.3656727514519464,0.2988837390896365
-2.8811163629701158,-2.3580920232205393,-0.5230243397495762,1.8465254059971268,1.7295722217374456,2.460582133277039,0.31884741093245245
-2.96244092809826,-2.573516324940059,-0.38892460315820154,1.9989936237259882,1.626824537598695,2.6346352667347235,0.17849836960889903
-2.7208280334722184,-2.3505975916865003,-0.3702304417857187,1.5795649097211333,1.8706311587577598,2.204588682788165,0.2173319817328086
-2.849251948374655,-2.3047531792418905,-0.5444987691327646,1.7412995578122379,1.654807790315856,2.3401256063830735,0.3705412267724155
-2.8362304156524902,-2.4115067184275616,-0.4247236972249285,1.6431670390330537,1.6409115814686024,2.492994064863368,0.22230898908650942
-3.200054263608487,-2.386991166319871,-0.8130630972886165,1.7831487457950996,1.4851789888012121,2.332202186166186,0.6847173023152673
-2.8866947983617655,-2.5404810859276736,-0.34621371243409177,1.868667906755426,1.6281285434776853,2.5641222213247112,0.15698257597357512
-2.8019216957962554,-2.487457557899467,-0.31446413789678906,1.775428699168432,1.4883154549160886,2.1230124696814117,0.17939657232952239
-3.0282448410949043,-2.2952020873610146,-0.7330427537338895,1.5826744926543563,1.5128279967355045,2.252755370826269,0.6248829176517683
-2.744835508901133,-2.238130064093561,-0.5067054448075721,1.7830009231866868,1.4884787142186662,2.4990005199629537,0.2948530261405976
-2.9100748366486457,-2.131494597776926,-0.7785802388717198,1.9613741934716324,1.5720730174301536,2.611585439119734,0.5506960545756329
-2.9148426628443223,-2.0870955592445735,-0.8277471035997485,2.0612881150516538,1.5338583637026988,2.5856312521824942,0.6108268217640714
-2.9333433734595586,-2.4316932907029933,-0.5016500827565663,1.9004496771934893,1.5053482680673245,2.425846067399232,0.3046198981858375
-2.98193051428747,-2.0586965210846,-0.9232339932028705,1.9397660006048172,1.30684141643397,2.5059897640476647,0.7321915553614209
-2.8411871120724435,-2.283772385040487,-0.5574147270319565,1.7489616648718704,1.4232034024185567,2.379135479413852,0.37480927392594643
-2.8283324769704077,-2.3331812891448402,-0.4951511878255668,1.6084433994394216,1.6041775557258255,2.1947743178074473,0.35202750797189597
-3.0430867836927296,-2.090681439777547,-0.9524053439151831,1.7292548782106247,1.5442028929525824,2.4927105135058754,0.7627345573088109
-2.8466941400674965,-2.231886264460171,-0.6148078756073253,1.7868239513284654,1.638660242624206,2.4995850718837924,0.40611513333522936
-2.795257696253231,-2.237041774198504,-0.5582159220547264,1.7449966379228734,1.698908462163373,2.359280799541775,0.3809497567121315
-3.1052056158358057,-2.0240270949074017,-1.081178520928404,1.9868335644138881,1.5644883370916691,2.6188172491338237,0.8239642254996402
-2.8375340382054572,-2.2208246055307628,-0.616709432674694,1.8388806184425166,1.51291571859636,2.3683368917247836,0.44567503720685175
-3.0104082670102144,-2.408521326205662,-0.601886940804552,1.8855872038324808,1.734300792165449,2.7776187048478755,0.32921030636218807
-3.042586852043659,-2.1082106568907575,-0.9343761951529023,1.7717978198918405,1.45037051875265,2.3439569282233768,0.7970233863132817
-3.107675524849551,-2.115066088656116,-0.9926094361934357,1.8032971299394431,1.5475634170948565,2.2341905427950692,0.8750592807299227
-3.3749585527739048,-2.0181484819191,-1.3568100708548045,1.7418766139392856,1.3268077796700883,2.331303813136173,0.9827766460196588
-2.882731557191138,-2.00537899369826,-0.877352563492878,1.6867653585246511,1.411772300954436,2.191294864740371,0.8004641935576133
-2.95244975329837,-2.0443888267758155,-0.908060926522555,1.58997523692865,1.2659054329779944,1.9996883574080238,0.8886514610736096
-2.844627557247853,-2.262879360309986,-0.5817481969378668,1.8597897618386192,1.6040260553687038,2.62570869956978,0.3415954279500447
-2.8758123490012766,-2.2721558700500815,-0.6036564789511951,1.8861188198323526,1.6208774205014873,2.3999418509852877,0.4212772261062172
-2.417265551258042,-1.8381045947576686,-0.5791609565003736,1.7333319106215592,1.3062695115404506,2.3610120940465227,0.4043207885442014
-3.111948172823197,-2.1748468655610234,-0.937101307262174,1.867472261632711,1.4541310187007979,2.3171731356695093,0.8082673936976356
-2.8818067753867034,-1.8185148977937324,-1.0632918775929705,1.8275866925616435,1.2449598663114232,2.150149491703257,0.9334989218382886
-2.8811556720804923,-1.8245868075525513,-1.0565688645279403,1.5786442923065571,1.2353514759712108,1.9553113726390152,0.965870304595503
-2.9757899523211337,-2.1654635923512426,-0.8103263599698914,1.8070616054501212,1.640660254528655,2.465024203294787,0.6336933388904328
-2.9951323881828413,-2.031867420708106,-0.9632649674747356,1.8253629728103484,1.5916044673273575,2.6187343871598117,0.7308646416821855
-2.7939149296632984,-1.972747906531921,-0.8211670231313775,1.8165818673280896,1.5039985971319345,2.3224870278962113,0.6969223689531048
-2.5275380388395607,-2.0923491114082013,-0.4351889274313598,1.7850562918759063,1.3271868559292408,2.1280803143818647,0.29903922426688945
-3.091453376386029,-1.7770570266213193,-1.314396349764709,1.907250912250925,1.3315001705407281,2.2815556378751216,0.9809370680377878
-2.7734287118976853,-2.158369572722645,-0.6150591391750395,1.81592788725098,1.528428842287888,2.3433945111936567,0.45139679792866355
-3.1112812539016055,-2.074938587579473,-1.0363426663221325,2.191118336500222,1.675560003398493,2.7873530879851396,0.739950838534826
-3.0202452242686038,-1.9325969664484652,-1.087648257820138,1.9460315077406,1.4711183557798784,2.3073975733267993,0.9099295200636202
-2.931284739501077,-1.8332674614836306,-1.098017278017447,1.7866418878616137,1.4013639682272205,2.180558735794976,0.9412763708588128
-3.123265386752012,-1.7917026441313981,-1.3315627426206142,2.0620394514236433,1.507597140441993,2.310211285950011,0.9810295662372152
