powers
1.0
1.0
0.9996761540270035
1.0
0.9982341130224359
0.9853337609781234
0.9989506621015914
0.5667213497236544
0.9998225847753418
0.7277477587145292
0.1974078680231955
0.1329073352709982
0.9331701289740013
0.9674220983425238
0.779106286778095
1.0
1.0
0.9997676964854414
0.9983894117063014
0.997127190039036
1.0
1.0
0.512388194122997
0.7719022994117509
0.9974686140391006
1.0
1.0
1.0
0.9455623821486756
0.9995741420497514
0.8985933310900927
1.0
1.0
0.9998096253308191
1.0
0.9979131552246308
0.4072358303788445
0.5409923359319678
1.0
1.0
1.0
0.8938966435109511
0.640633076577536
1.0
0.92583525568745
1.0
1.0
0.99983727262882
1.0
1.0
0.06147322055181186
1.0
0.9999202355785486
1.0
1.0
1.0
0.8511890617805776
1.0
0.9551519317912767
0.9998673877273768
1.0
1.0
1.0
0.9958562473801554
1.0
0.9999102572192486
1.0
0.9998043048296751
0.9984057493576514
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9996834424176192
