powers
0.07487304564231552
0.3148203527244107
0.226326927354663
0.6686063835171387
0.050454024823217744
0.13613795473076834
0.0788127379091787
0.47977407165079444
0.09130300630264619
0.05433633559997033
0.5895992943050888
0.45055928915883275
0.24359524178561884
0.2331303361405002
0.7730135876177894
0.05082492113705593
0.11017795004668415
0.050028354848992984
0.5121081163530542
0.10579281791818382
0.15563042786743606
0.45046054146813364
0.06040813608005306
0.06554382005726317
0.41765696383598794
0.8845464928587128
0.10937027203297262
1.0
0.22130796982165574
0.0512210014912933
0.05066076854303102
0.17720385641380654
0.10902216609606781
0.15132163893545117
0.11968657971117087
0.25757994214377283
0.24895776030129246
0.0812869519474628
0.5102654910154661
0.48385617480734366
0.08975443370498468
0.06296493210957665
0.05504104636938212
0.24317565989587117
0.08861685464764951
0.1947992249363326
0.13394717327042416
0.09698757579735859
0.05140053587637055
0.07324962226028123
0.2033361477814335
0.05039531954862706
0.2919727812879476
0.2931610522190179
0.8190445621765098
0.0729851859819538
0.0780084595748377
0.18015403701916474
0.10610583114123073
0.3529970728073204
0.06039129140742899
0.08885589315556465
0.12371244686382721
0.08348609765466745
0.061353778151234536
0.05412393855540021
0.18724292859164338
0.05302747511257767
0.5948824594716894
0.16882314916773258
0.08662954416091843
0.18445170861740262
0.13862129030668158
0.14474592282586407
0.07672686003339244
0.10187174269109918
0.1933579010143547
0.09614055471462687
0.06875121452766458
0.08128799852727883
0.06481616056688472
0.5012188272489703
0.0700597926363489
0.08185507362433944
0.055947609498547844
0.0504800757615895
0.0729909831978302
0.05816462029777221
0.9100099678332447
0.05033909105945843
0.0935273109957746
0.06724682479175402
0.13388593379504218
0.06074434798194554
0.05009614924691563
0.05004495133478465
0.14015795128342629
0.06752445787663086
0.09480486799117144
0.07408582662639428
1.0
0.9023338406948445
0.05761142838972935
0.06487072239497836
0.6165813179611205
0.17245009404147166
0.0618615645585418
1.0
0.9924270863062444
0.05339072384623232
0.2704890430632874
0.3273268566885167
0.1580258692717449
0.16348254892260167
0.9998873487910938
0.09359850681310813
0.4633062401508068
0.06851481672661182
0.3027076068596686
0.18015475038880774
0.06436572911346916
0.18233128590376463
0.063710209591805
0.1455924220740205
0.2263454985690383
1.0
0.05003113908946901
0.05617186691747747
0.4468973123284021
0.9977124017454928
0.9998714525444776
0.6302847903811577
1.0
0.08270513478518156
0.21569748161360863
1.0
0.06985741057093674
0.15236027520581286
1.0
0.19237204531019464
0.9995511648404085
0.1446112812843648
0.20717832274947068
0.0562437674668155
0.10919264580952893
0.052076338816301956
0.077991893674543
0.7914275761591106
0.15675883308730063
0.1347296488720472
0.8636546305021814
0.05088776149921255
1.0
0.483366539776688
0.08056702963495915
0.3191646090092327
0.051076430601591616
0.12311139881686255
0.05028821438246755
0.14150176948613874
0.37986705502974394
0.32342756163826636
1.0
1.0
1.0
0.48587670261750426
0.47052910363315953
0.12647836028554887
0.26580234636902816
0.49827753021464194
0.05033373804861763
1.0
0.06451405840087722
1.0
0.48051592565321394
0.4587167008789059
0.35665972133229695
0.8807958001805906
0.38373087918015586
0.0717138007491453
0.47792603048484456
0.485061459161403
0.3531657111832047
0.9881755010522199
0.09346422189737769
0.20607603242739667
0.5544490078936782
0.9976523838181199
0.05785713729209761
0.9691603590831722
0.6424153596581442
0.0614965903626791
0.12682094698787974
0.12617027290480543
0.06008673432990446
1.0
0.242436523561371
0.6614547014995561
0.10183448737187259
0.789093605125588
