powers
0.3329606874564633
0.7102250778118485
1.0
0.14994240203096507
0.8375391422095068
0.050275650092542506
0.1177189555247723
0.21535080041839788
0.4529365501738115
0.06089211862156796
0.33979250694774127
0.8071896064393653
0.7384898577940019
0.061831777715680755
0.0629955868663883
0.9688545249788137
0.6069118097523479
0.06095603841812611
0.9998440384348514
0.5395195941321819
0.06678667571153044
0.05300307828599208
0.05653382917692574
0.05110649681505289
0.11937138072499842
0.06907667381795789
0.9858051858212248
0.3298773716942847
0.20539785991520615
0.06399495908789404
0.8446217604611306
0.30479595569719264
0.5658786752489711
0.12132539208979473
0.554210601955288
0.0540112615504685
0.3030174061178157
0.3563942739123353
0.644501344008781
0.9995328636976563
0.055559365964116994
0.3737899934497261
0.06480873515127383
0.17075515357716153
0.9987403305100722
1.0
0.8646756897468942
0.1634502432576564
0.5263691102472644
0.9998353098428633
0.14347332426636056
0.4366242744200625
0.18789749216370197
0.05211870912358875
0.26050418981908324
0.2919687947512676
0.0602042251543412
0.10007659915106604
0.05308250377245846
1.0
0.9985887492947539
1.0
0.9598205641729212
0.09536059178376766
1.0
0.9282741624695646
0.3470030016044188
0.9576127922179944
0.9953925532592754
0.8970523966694428
1.0
1.0
0.999034664902018
1.0
0.8646890939349345
0.35595396960064596
0.4697133890173812
0.9998652896936197
1.0
0.1722109996861162
0.07776277299414307
0.5351450197280411
0.0500532514225178
0.9999086095608556
1.0
0.564443734651824
0.6224661203982605
1.0
0.5842132310552546
0.9938778963355848
0.5771033621123131
1.0
1.0
0.9504235265231867
0.8905070164935315
1.0
1.0
1.0
0.8535173450664231
1.0
