powers
0.12684201451839308
0.1352499965742136
0.3072997478421347
0.3154576579345195
0.4090501109471885
0.359408987720771
0.45833754486271167
0.5801898822561957
0.5683936564614667
0.5098637905235095
0.6449202643208838
0.7552444356638447
0.8428164088187761
0.7726505025710712
0.858041639632521
0.8963406477205034
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
