powers
0.34778614845643774
0.9918276414094063
0.10448605655322996
0.14312850503364757
0.1857915747593325
0.9953852645335354
0.12338856681852386
0.9667712675894452
0.1261287992193169
0.08206234607992105
0.10105287305486589
0.20977728934276155
0.3125141355667375
0.6103494136156052
0.1687345944187364
0.05000332238420929
0.8380704255160012
0.056173582591217616
0.21550659109604967
0.05900660443143494
0.050000013356439
0.052237848629412
0.05907113619297193
0.2706221148502037
0.7394423724045995
0.6961116718809682
0.9996112333188276
0.0508711182811986
0.050000488365744986
0.051033425607113624
1.0
0.07748209944317154
0.06241440880207136
0.5943565060937438
0.9581484164199501
0.4322120312248848
0.47102765026316007
0.1704422902719967
0.605113858909358
0.1470428734818118
0.22057298506914674
0.2643898671509561
0.24691154531311044
0.9423681453860644
1.0
0.05155797641986734
0.9986472862840677
0.21883723385325007
1.0
0.05050027156668477
0.9990307414756477
0.6937685496210935
0.8328439008843077
1.0
1.0
0.990319312940216
0.999071280792773
1.0
0.6052399579101754
1.0
0.6751586218592456
1.0
1.0
0.5922688114310224
1.0
1.0
1.0
0.9283678710679301
1.0
1.0
0.9955400321743231
0.08771392585657231
1.0
0.9334446101426594
0.8962099100209756
0.9941435970116413
0.10719352004838342
0.9346133660539037
0.9999389287989445
1.0
0.9350887104765748
0.7613840268341198
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9969135619982037
1.0
1.0
1.0
1.0
1.0
0.9998365239070406
0.9533189097724665
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8661699981137263
1.0
1.0
1.0
1.0
1.0
0.9962063085437471
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.09941622469169481
1.0
1.0
1.0
0.9997723466557054
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.999891122886999
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9965956532264996
1.0
1.0
1.0
1.0
1.0
1.0
