powers
0.1905
0.0665
0.0125
0.021500000000000002
0.007000000000000001
0.0055
0.014499999999999999
0.0025
0.003
0.008
0.0105
0.025
0.025500000000000002
0.0075
0.0005
0.0015
0.003
0.0115
0.018
0.003
0.019
0.006500000000000001
0.007000000000000001
0.0025
0.023
0.0035000000000000005
0.002
0.003
0.0015
0.0085
