powers
0.6079601990049752
0.5049751243781094
0.32338308457711445
0.19353233830845773
0.13781094527363183
0.036318407960199
0.06815920398009949
0.0
0.0
0.020895522388059702
0.13681592039800994
0.010447761194029851
0.001990049751243781
0.03631840796019901
0.0014925373134328358
0.028358208955223875
0.019402985074626865
0.0
0.0
0.011940298507462688
0.0029850746268656717
0.044278606965174126
0.03383084577114428
0.06218905472636817
0.02238805970149254
0.004975124378109453
0.011442786069651743
0.10547263681592041
0.06467661691542288
0.02437810945273632
0.014427860696517414
0.010447761194029851
0.001990049751243781
0.06666666666666667
0.01890547263681592
0.035820895522388055
0.02437810945273632
0.03582089552238806
0.014427860696517414
0.012935323383084577
0.04029850746268657
0.01741293532338308
0.012437810945273632
0.00945273631840796
0.02388059701492537
0.020398009950248756
0.01741293532338308
0.006965174129353234
0.021393034825870648
0.015422885572139302
0.025870646766169153
0.02985074626865672
0.020895522388059702
0.003482587064676617
0.015920398009950248
0.0029850746268656717
0.02437810945273632
0.007960199004975124
0.004975124378109453
0.011940298507462688
0.0059701492537313425
0.007960199004975124
0.01990049751243781
0.005970149253731343
0.006965174129353232
0.007462686567164178
0.0029850746268656717
0.013432835820895522
0.0024875621890547263
0.0059701492537313425
0.007960199004975124
0.0
0.004975124378109453
0.005472636815920398
0.0004975124378109452
0.0
0.00845771144278607
0.0004975124378109452
0.0
0.0
0.0
0.0004975124378109452
0.0
0.0029850746268656717
0.0024875621890547263
0.003482587064676617
0.0014925373134328358
0.0
0.0
0.0009950248756218905
0.0014925373134328358
0.0
0.0
0.0
0.0004975124378109452
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
