powers
0.2
0.101
0.032
0.033
0.018
0.0
0.0
0.0
0.004
0.0
0.006
0.003
0.009
0.001
0.0
0.002
0.007
0.006
0.002
0.004
0.005
0.005
0.005
0.007
0.001
0.001
0.003
0.004
0.004
0.005
0.006
0.007
0.009
0.004
0.003
0.006
0.005
0.004
0.004
0.006
0.004
0.002
0.007
0.002
0.005
0.003
0.003
0.001
0.003
0.004
0.004
0.001
0.001
0.002
0.0
0.0
0.001
0.001
0.002
0.0
0.002
0.001
0.001
0.001
0.0
0.0
0.0
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.001
0.001
0.0
0.001
0.0
0.001
0.0
0.0
0.0
0.0
0.0
0.001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
